;start;end;n;arima;mean;p;d;q;bp;bd;bq;m7;q;q-m2;mean;;mse;;nout;kurtosis;;;skewness;;;lb2;;;seas-sa-qs;;seas-sa-qs;seas-sa-f;;seas-i-qs;;seas-i-qs;seas-i-f;;td-sa-last;;td-i-last;;lb;;;dh;;;doornikhansen;;
RF2110;2012-01-01;2023-12-01;144;;;1;0;0;1;1;1;0,896673381;0,871840057;0,902290046;;;;;1;3,283625;0,5059;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,248915;0,243;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;11,345826;0,9556;Chi2 with 21.0 degrees of freedom ;0;1;0;0,76897;0,6703;0;1;0;0,657518;0,776;1,031439;0,4077;1,113491;0,3577;19,373062;0,5612;Chi2 with 21.0 degrees of freedom ;;;;2,089625;0,3518;Chi2 with 2.0 degrees of freedom 
RF2120;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,455332201;1,179227082;1,143363105;;;;;3;2,7461;0,5531;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,172056;0,4214;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,203992;0,752;Chi2 with 22.0 degrees of freedom ;0;1;0;0,21126;0,9966;0;1;0;0,305803;0,9836;0,356714;0,9049;0,438944;0,8517;21,712494;0,4772;Chi2 with 22.0 degrees of freedom ;;;;0,881818;0,6435;Chi2 with 2.0 degrees of freedom 
RF2211;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,16273288;0,635462045;0,343215781;;;;;10;3,639845;0,1349;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,484446;0,0236;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;28,580442;0,1572;Chi2 with 22.0 degrees of freedom ;0;1;0;0,225692;0,9955;0;1;0;0,367125;0,9665;1,166425;0,3279;1,11993;0,354;13,018988;0,9326;Chi2 with 22.0 degrees of freedom ;;;;5,493368;0,0641;Chi2 with 2.0 degrees of freedom 
RF2219;2012-01-01;2023-12-01;144;;;1;0;1;1;1;0;0,203944473;0,415731288;0,451061141;;;;;9;3,129949;0,7606;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,102812;0,6296;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;7,679685;0,9964;Chi2 with 21.0 degrees of freedom ;0;1;0;0,271675;0,99;0;1;0;0,223038;0,9957;0,999333;0,4285;0,987901;0,436;10,188687;0,9764;Chi2 with 21.0 degrees of freedom ;;;;0,8052;0,6686;Chi2 with 2.0 degrees of freedom 
RF2221;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,108312947;0,242244607;0,267201662;;;;;4;3,722518;0,0914;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,170114;0,4267;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,878919;0,77;Chi2 with 22.0 degrees of freedom ;0;1;0;0,536353;0,8755;0;1;0;0,506708;0,896;0,892379;0,5025;1,055316;0,3927;24,252077;0,3342;Chi2 with 22.0 degrees of freedom ;;;;4,690379;0,0958;Chi2 with 2.0 degrees of freedom 
RF2222;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,115885834;0,312604847;0,342758777;;;;;12;2,794156;0,6306;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,193939;0,3648;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;46,600615;0,0017;Chi2 with 22.0 degrees of freedom ;0;1;0;0,576069;0,8455;0;1;0;0,411591;0,9489;0,381907;0,8896;0,374628;0,8941;17,190033;0,7528;Chi2 with 22.0 degrees of freedom ;;;;1,007273;0,6043;Chi2 with 2.0 degrees of freedom 
RF2223;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,1102714;0,311920355;0,34985873;;;;;3;2,989261;0,98;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,066131;0,7573;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;34,826466;0,0404;Chi2 with 22.0 degrees of freedom ;0,139327;0,9327;0,139327;0,455703;0,9269;0;1;0;0,423147;0,9435;0,34527;0,9116;0,344476;0,9121;26,380891;0,2357;Chi2 with 22.0 degrees of freedom ;;;;0,283794;0,8677;Chi2 with 2.0 degrees of freedom 
RF2229;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,103093373;0,221250286;0,247973292;;;;;13;3,608009;0,1555;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,304418;0,1549;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,51605;0,7895;Chi2 with 22.0 degrees of freedom ;0;1;0;0,16116;0,999;0;1;0;0,221071;0,9959;0,448818;0,8448;0,277584;0,9467;13,941526;0,9035;Chi2 with 22.0 degrees of freedom ;;;;4,008348;0,1348;Chi2 with 2.0 degrees of freedom 
RF2311;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;1,279760431;1,25248021;1,317451685;;;;;8;7,661793;0;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-1,097294;0;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,688599;0,8753;Chi2 with 22.0 degrees of freedom ;1,680567;0,4316;1,680567;0,266285;0,9908;1,668513;0,4342;1,668513;0,329099;0,9781;0,836722;0,5436;0,90227;0,4953;10,79727;0,9775;Chi2 with 22.0 degrees of freedom ;;;;30,228154;0;Chi2 with 2.0 degrees of freedom 
RF2312;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,066503835;0,23332362;0,257376901;;;;;7;2,943623;0,8952;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,015237;0,9432;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;13,533447;0,9172;Chi2 with 22.0 degrees of freedom ;0;1;0;0,502871;0,8985;0;1;0;0,704611;0,7324;0,960688;0,4544;0,889514;0,5045;16,694322;0,78;Chi2 with 22.0 degrees of freedom ;;;;0,114513;0,9444;Chi2 with 2.0 degrees of freedom 
RF2313;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,632835422;0,890057521;0,629278113;;;;;8;3,011061;0,9793;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,020584;0,9231;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;15,212358;0,853;Chi2 with 22.0 degrees of freedom ;0;1;0;0,665575;0,7687;0;1;0;0,630568;0,8;1,137494;0,344;1,464873;0,1948;25,397347;0,2785;Chi2 with 22.0 degrees of freedom ;;;;0,264587;0,8761;Chi2 with 2.0 degrees of freedom 
RF2314;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,74360402;0,792579752;0,821683383;;;;;8;4,100599;0,0101;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,130215;0,5429;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,268259;0,6287;Chi2 with 22.0 degrees of freedom ;1,350127;0,5091;1,350127;0,289118;0,987;1,84818;0,3969;1,84818;0,305084;0,9838;0,276825;0,947;0,225879;0,9678;21,717924;0,4768;Chi2 with 22.0 degrees of freedom ;;;;8,498344;0,0143;Chi2 with 2.0 degrees of freedom 
RF2319;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,500401655;0,564502535;0,56885233;;;;;3;4,266724;0,0031;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,314894;0,1412;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;39,046177;0,0139;Chi2 with 22.0 degrees of freedom ;2,840984;0,2416;2,840984;1,472764;0,1492;3,825306;0,1477;3,825306;1,18528;0,3034;0,524439;0,789;0,635537;0,7016;13,727049;0,9109;Chi2 with 22.0 degrees of freedom ;;;;9,608506;0,0082;Chi2 with 2.0 degrees of freedom 
RF2320;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,301468884;0,728567502;0,741051785;;;;;4;2,72657;0,5214;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,079316;0,7099;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;15,3637;0,8462;Chi2 with 22.0 degrees of freedom ;0;1;0;0,361591;0,9684;0;1;0;0,266313;0,9908;2,113841;0,0556;2,518384;0,0242;28,709108;0,1534;Chi2 with 22.0 degrees of freedom ;;;;0,252589;0,8814;Chi2 with 2.0 degrees of freedom 
RF2331;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,270109575;0,477280553;0,496112417;;;;;4;2,635684;0,3947;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,035533;0,8681;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,358054;0,6231;Chi2 with 22.0 degrees of freedom ;0;1;0;0,634557;0,7965;0;1;0;0,842152;0,5985;0,369913;0,897;0,446325;0,8465;15,994783;0,8161;Chi2 with 22.0 degrees of freedom ;;;;0,325479;0,8498;Chi2 with 2.0 degrees of freedom 
RF2332;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,241024048;0,722180983;0,786896444;;;;;4;3,382218;0,3719;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,121884;0,569;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;34,934427;0,0394;Chi2 with 22.0 degrees of freedom ;0,002415;0,9988;0,002415;0,31202;0,9823;0;1;0;0,507902;0,8952;3,356993;0,0041;3,477234;0,0031;11,570371;0,9656;Chi2 with 22.0 degrees of freedom ;;;;2,112858;0,3477;Chi2 with 2.0 degrees of freedom 
RF2341;2012-01-01;2023-12-01;144;;;0;0;0;0;1;1;0,216709909;0,649631646;0,69493978;;;;;13;2,894691;0,8049;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,149555;0,483;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;23,888992;0,41;Chi2 with 23.0 degrees of freedom ;0;1;0;0,073034;1;0;1;0;0,174023;0,9986;2,537251;0,0233;2,651788;0,0183;37,862403;0,0264;Chi2 with 23.0 degrees of freedom ;;;;0,539796;0,7635;Chi2 with 2.0 degrees of freedom 
RF2342;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,207719947;0,404447027;0,423371678;;;;;7;3,224638;0,5997;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,069398;0,7457;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;29,133149;0,1411;Chi2 with 22.0 degrees of freedom ;0;1;0;0,53965;0,8732;0;1;0;0,403812;0,9523;0,331045;0,9196;0,43339;0,8556;28,649671;0,1551;Chi2 with 22.0 degrees of freedom ;;;;1,14385;0,5644;Chi2 with 2.0 degrees of freedom 
RF2351;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,155815018;0,661084575;0,718033145;;;;;8;2,761494;0,5774;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,140193;0,5124;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;20,333413;0,5622;Chi2 with 22.0 degrees of freedom ;0;1;0;0,405035;0,9518;0;1;0;0,474119;0,9164;0,698542;0,6512;0,777116;0,5892;19,345601;0,6239;Chi2 with 22.0 degrees of freedom ;;;;0,563679;0,7544;Chi2 with 2.0 degrees of freedom 
RF2361;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,148212075;0,223201066;0,241731375;;;;;5;3,501186;0,2416;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,416135;0,0518;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;15,233396;0,852;Chi2 with 22.0 degrees of freedom ;0,00386;0,9981;0,00386;0,342441;0,9744;0;1;0;0,354021;0,9708;1,125034;0,3511;1,141461;0,3417;21,356479;0,4988;Chi2 with 22.0 degrees of freedom ;;;;4,280313;0,1176;Chi2 with 2.0 degrees of freedom 
RF2362;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,151796466;0,430163198;0,472580346;;;;;4;3,270116;0,528;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,254625;0,2341;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;25,167458;0,2891;Chi2 with 22.0 degrees of freedom ;0;1;0;0,303699;0,9841;0;1;0;0,643667;0,7885;0,105195;0,9957;0,132023;0,992;20,225345;0,5689;Chi2 with 22.0 degrees of freedom ;;;;2,068185;0,3555;Chi2 with 2.0 degrees of freedom 
RF2363;2012-01-01;2023-12-01;144;;;0;1;1;1;1;0;0,105702247;0,24787468;0,270563876;;;;;12;5,807705;0;Normal with Mean = 3.0 and Stdev = 0.428025825003853;1,061283;0;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;5,903107;0,9997;Chi2 with 22.0 degrees of freedom ;0;1;0;0,13628;0,9996;0;1;0;0,184003;0,9982;0,211791;0,9726;0,374037;0,8945;11,186605;0,972;Chi2 with 22.0 degrees of freedom ;;;;19,590073;0,0001;Chi2 with 2.0 degrees of freedom 
RF2391;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,22800663;0,505860785;0,443914863;;;;;5;3,807787;0,0591;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,035755;0,8673;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;20,454548;0,5546;Chi2 with 22.0 degrees of freedom ;0;1;0;0,455121;0,9272;0;1;0;0,722336;0,7155;0,646897;0,6925;0,695914;0,6533;25,626987;0,268;Chi2 with 22.0 degrees of freedom ;;;;5,530214;0,063;Chi2 with 2.0 degrees of freedom 
RF2399;2012-01-01;2023-12-01;144;;;1;0;1;0;1;1;0,193958885;0,354765825;0,388010416;;;;;2;2,764179;0,5802;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,325977;0,1263;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;30,594388;0,0807;Chi2 with 21.0 degrees of freedom ;0;1;0;0,156727;0,9992;0;1;0;0,103979;0,9999;0,548906;0,7701;0,593584;0,735;22,508334;0,3707;Chi2 with 21.0 degrees of freedom ;;;;3,310501;0,191;Chi2 with 2.0 degrees of freedom 
RF2410;2012-01-01;2023-12-01;144;;;0;1;1;1;1;0;0,240000405;0,52388895;0,558363866;;;;;13;2,568774;0,3137;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,053346;0,8032;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,857708;0,7712;Chi2 with 22.0 degrees of freedom ;0;1;0;0,311386;0,9824;0;1;0;0,798509;0,6413;0,255181;0,9565;0,320945;0,9251;26,159563;0,2449;Chi2 with 22.0 degrees of freedom ;;;;0,64181;0,7255;Chi2 with 2.0 degrees of freedom 
RF2420;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,362830568;0,621865068;0,632272947;;;;;2;3,097564;0,8197;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,260492;0,2235;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,681098;0,7807;Chi2 with 22.0 degrees of freedom ;0;1;0;0,286616;0,9875;0;1;0;0,454729;0,9274;0,785054;0,5831;0,812255;0,5621;13,119466;0,9298;Chi2 with 22.0 degrees of freedom ;;;;1,670482;0,4338;Chi2 with 2.0 degrees of freedom 
RF2431;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,192565182;0,336850701;0,361299902;;;;;4;4,303433;0,0023;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,453322;0,0342;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;20,213394;0,5697;Chi2 with 22.0 degrees of freedom ;0;1;0;0,633356;0,7976;0;1;0;0,616393;0,8123;0,728961;0,627;0,683581;0,6632;26,443992;0,2331;Chi2 with 22.0 degrees of freedom ;;;;9,332909;0,0094;Chi2 with 2.0 degrees of freedom 
RF2432;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,232055504;0,415959433;0,443703022;;;;;5;4,571728;0,0002;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,070111;0,7432;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;20,954439;0,5236;Chi2 with 22.0 degrees of freedom ;0,211373;0,8997;0,211373;0,307161;0,9833;0,00595;0,997;0,00595;0,475677;0,9155;1,463768;0,1952;1,594959;0,1532;20,627901;0,5438;Chi2 with 22.0 degrees of freedom ;;;;14,473883;0,0007;Chi2 with 2.0 degrees of freedom 
RF2433;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,138989106;0,337262284;0,363987198;;;;;5;2,66984;0,4388;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,173617;0,4155;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;26,38216;0,2356;Chi2 with 22.0 degrees of freedom ;0;1;0;0,296304;0,9856;0;1;0;0,397589;0,9549;0,762429;0,6007;0,673378;0,6713;31,646561;0,0836;Chi2 with 22.0 degrees of freedom ;;;;1,15065;0,5625;Chi2 with 2.0 degrees of freedom 
RF2434;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,171530277;0,308400878;0,328098168;;;;;5;3,274731;0,521;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,201069;0,3475;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;23,921636;0,3514;Chi2 with 22.0 degrees of freedom ;0;1;0;0,568137;0,8517;0;1;0;0,501611;0,8993;0,73911;0,619;0,63883;0,699;17,935593;0,7098;Chi2 with 22.0 degrees of freedom ;;;;1,781017;0,4104;Chi2 with 2.0 degrees of freedom 
RF2442;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,17909285;0,325625006;0,353834417;;;;;6;3,189237;0,6584;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,019097;0,9289;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;34,370881;0,045;Chi2 with 22.0 degrees of freedom ;0;1;0;0,249056;0,9931;0,006438;0,9968;0,006438;0,301688;0,9845;0,845797;0,5368;0,918906;0,4835;22,378449;0,4375;Chi2 with 22.0 degrees of freedom ;;;;0,922997;0,6303;Chi2 with 2.0 degrees of freedom 
RF2443;2012-01-01;2023-12-01;144;;;0;1;1;1;1;1;0,266386532;0,824085665;0,865450723;;;;;4;3,037741;0,9297;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,108544;0,612;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;24,818826;0,2551;Chi2 with 21.0 degrees of freedom ;0;1;0;0,495319;0,9034;0;1;0;0,547558;0,8673;0,771272;0,5938;0,939822;0,4688;18,714021;0,6035;Chi2 with 21.0 degrees of freedom ;;;;0,531935;0,7665;Chi2 with 2.0 degrees of freedom 
RF2444;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,247068209;0,729899119;0,771442507;;;;;5;2,926162;0,863;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,180338;0,3994;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,058993;0,6417;Chi2 with 22.0 degrees of freedom ;0;1;0;0,07882;1;0;1;0;0,30328;0,9842;0,834272;0,5454;0,933308;0,4733;16,560639;0,7871;Chi2 with 22.0 degrees of freedom ;;;;0,777437;0,6779;Chi2 with 2.0 degrees of freedom 
RF2445;2012-01-01;2023-12-01;144;;;2;0;0;0;1;1;0,337967631;0,859960329;0,858260056;;;;;4;3,37271;0,3821;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,22305;0,2955;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;21,574372;0,4244;Chi2 with 21.0 degrees of freedom ;0;1;0;0,147004;0,9994;0;1;0;0,1886;0,998;1,36372;0,2336;1,370279;0,2309;29,03582;0,1131;Chi2 with 21.0 degrees of freedom ;;;;2,356228;0,3079;Chi2 with 2.0 degrees of freedom 
RF2451;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,173211015;0,656704381;0,72232261;;;;;10;3,934088;0,0291;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,291516;0,1732;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,722575;0,6624;Chi2 with 22.0 degrees of freedom ;0;1;0;0,285061;0,9877;0;1;0;0,369603;0,9656;1,217087;0,3013;1,489754;0,1862;12,477962;0,9467;Chi2 with 22.0 degrees of freedom ;;;;6,457379;0,0396;Chi2 with 2.0 degrees of freedom 
RF2452;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,49555102;0,806224641;0,81523781;;;;;6;2,84627;0,7195;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,431615;0,0437;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;40,160843;0,0104;Chi2 with 22.0 degrees of freedom ;0;1;0;0,238225;0,9943;0;1;0;0,238545;0,9943;0,96246;0,4532;1,059142;0,3903;32,120381;0,0754;Chi2 with 22.0 degrees of freedom ;;;;5,682552;0,0584;Chi2 with 2.0 degrees of freedom 
RF2453;2012-01-01;2023-12-01;144;;;2;0;0;0;1;1;0,25644156;0,286671236;0,302254987;;;;;3;2,979418;0,9615;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,175652;0,41;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;41,76222;0,0045;Chi2 with 21.0 degrees of freedom ;0;1;0;0,360606;0,9687;0;1;0;0,486005;0,9092;2,479936;0,0262;1,819876;0,0996;10,899507;0,9647;Chi2 with 21.0 degrees of freedom ;;;;0,785839;0,6751;Chi2 with 2.0 degrees of freedom 
RF2454;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,183128646;0,497199701;0,534054321;;;;;5;3,367432;0,3907;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,242099;0,258;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;27,194858;0,2039;Chi2 with 22.0 degrees of freedom ;0;1;0;1,038749;0,4164;0;1;0;0,622379;0,8071;0,387543;0,886;0,453494;0,8415;14,961758;0,8639;Chi2 with 22.0 degrees of freedom ;;;;2,409054;0,2998;Chi2 with 2.0 degrees of freedom 
RF2511;2012-01-01;2023-12-01;144;;;1;0;1;0;1;1;0,116769399;0,34059631;0,376220305;;;;;12;2,693416;0,4721;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,1107;0,6036;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;21,117185;0,4518;Chi2 with 21.0 degrees of freedom ;0;1;0;0,275974;0,9893;0;1;0;0,650221;0,7826;0,474482;0,8264;0,619614;0,7143;22,146081;0,3911;Chi2 with 21.0 degrees of freedom ;;;;0,503772;0,7773;Chi2 with 2.0 degrees of freedom 
RF2512;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,153720662;0,349695669;0,374259272;;;;;4;2,570797;0,316;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,229755;0,283;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;22,078552;0,4552;Chi2 with 22.0 degrees of freedom ;0;1;0;0,428404;0,941;0;1;0;0,46352;0,9225;2,42419;0,0294;2,847604;0,0121;16,821652;0,7731;Chi2 with 22.0 degrees of freedom ;;;;2,494065;0,2874;Chi2 with 2.0 degrees of freedom 
RF2521;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,168627433;0,410404462;0,416167727;;;;;5;2,342468;0,1231;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,065263;0,7595;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;30,591203;0,1048;Chi2 with 22.0 degrees of freedom ;0;1;0;0,059379;1;0;1;0;0,072229;1;1,821463;0,0993;1,569584;0,1606;16,742832;0,7774;Chi2 with 22.0 degrees of freedom ;;;;2,374607;0,305;Chi2 with 2.0 degrees of freedom 
RF2529;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,380563705;0,924913902;0,953811144;;;;;3;3,480159;0,2619;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,564185;0,0084;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,817013;0,5945;Chi2 with 22.0 degrees of freedom ;0;1;0;0,182975;0,9983;0;1;0;0,212268;0,9966;1,041588;0,4012;1,218481;0,3005;21,172566;0,5101;Chi2 with 22.0 degrees of freedom ;;;;6,931829;0,0312;Chi2 with 2.0 degrees of freedom 
