;start;end;n;arima;mean;p;d;q;bp;bd;bq;m7;q;q-m2;mean;;mse;;nout;kurtosis;;;skewness;;;lb2;;;seas-sa-qs;;seas-sa-qs;seas-sa-f;;seas-i-qs;;seas-i-qs;seas-i-f;;td-sa-last;;td-i-last;;lb;;;dh;;;doornikhansen;;
RF2530;2012-01-01;2023-12-01;144;;;0;1;1;0;1;0;0,637841798;0,641737425;0,703780262;;;;;10;3,683269;0,1104;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,264209;0,217;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;22,979278;0,462;Chi2 with 23.0 degrees of freedom ;18,203193;0,0001;18,203193;0,431118;0,9397;12,409904;0,002;12,409904;0,596508;0,829;0,546465;0,772;0,527096;0,787;18,935139;0,705;Chi2 with 23.0 degrees of freedom ;;;;4,422186;0,1096;Chi2 with 2.0 degrees of freedom 
RF2540;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,344840074;0,7870313;0,828875976;;;;;4;3,18069;0,6729;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,327657;0,1258;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;35,017139;0,0386;Chi2 with 22.0 degrees of freedom ;0;1;0;0,154068;0,9992;0;1;0;0,202645;0,9972;1,776185;0,1084;1,983528;0,0722;14,100575;0,8979;Chi2 with 22.0 degrees of freedom ;;;;2,534673;0,2816;Chi2 with 2.0 degrees of freedom 
RF2550;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,082277987;0,308018258;0,337884363;;;;;10;2,929921;0,8699;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,389583;0,0687;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;24,100853;0,342;Chi2 with 22.0 degrees of freedom ;0;1;0;0,20033;0,9974;0,017359;0,9914;0,017359;0,390293;0,9579;0,293245;0,9393;0,279142;0,946;34,545724;0,0432;Chi2 with 22.0 degrees of freedom ;;;;3,994128;0,1357;Chi2 with 2.0 degrees of freedom 
RF2561;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,083640916;0,302531378;0,337167435;;;;;13;2,963463;0,932;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,224746;0,2936;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;21,916801;0,4649;Chi2 with 22.0 degrees of freedom ;0;1;0;0,4543;0,9277;0;1;0;1,0442;0,4118;1,471192;0,1926;1,397601;0,22;14,086801;0,8984;Chi2 with 22.0 degrees of freedom ;;;;1,194144;0,5504;Chi2 with 2.0 degrees of freedom 
RF2562;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,11201049;0,216674208;0,236930716;;;;;12;2,977843;0,9587;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,156472;0,4647;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,647641;0,7267;Chi2 with 22.0 degrees of freedom ;0;1;0;0,81841;0,6217;0;1;0;0,939969;0,5046;0,666056;0,6772;0,714343;0,6386;32,2045;0,074;Chi2 with 22.0 degrees of freedom ;;;;0,650293;0,7224;Chi2 with 2.0 degrees of freedom 
RF2571;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,382491966;1,236400694;1,158141891;;;;;5;3,160702;0,7073;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,040706;0,8491;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;24,684997;0,3124;Chi2 with 22.0 degrees of freedom ;0;1;0;0,305158;0,9838;0;1;0;0,500043;0,9004;0,969284;0,4485;1,118545;0,3548;12,483526;0,9466;Chi2 with 22.0 degrees of freedom ;;;;0,809697;0,6671;Chi2 with 2.0 degrees of freedom 
RF2572;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,343809362;0,864806411;0,902891328;;;;;9;2,771545;0,5935;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,156548;0,4645;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;53,729484;0,0002;Chi2 with 22.0 degrees of freedom ;0;1;0;0,399824;0,954;0;1;0;0,505485;0,8968;0,501043;0,8067;0,433022;0,8558;29,377532;0,1344;Chi2 with 22.0 degrees of freedom ;;;;0,681796;0,7111;Chi2 with 2.0 degrees of freedom 
RF2573;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,200543509;0,776378096;0,834178041;;;;;7;3,499977;0,2428;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,009943;0,9629;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;32,46751;0,0698;Chi2 with 22.0 degrees of freedom ;0;1;0;0,175968;0,9985;0;1;0;0,316746;0,9812;0,258182;0,9552;0,241461;0,962;21,617379;0,4829;Chi2 with 22.0 degrees of freedom ;;;;2,848691;0,2407;Chi2 with 2.0 degrees of freedom 
RF2591;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,17564756;0,392053609;0,417175479;;;;;4;3,51163;0,232;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,456629;0,0329;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;10,957702;0,9753;Chi2 with 22.0 degrees of freedom ;0;1;0;0,201269;0,9973;0;1;0;0,819781;0,6204;2,359723;0,0336;2,720563;0,0158;14,445517;0,8849;Chi2 with 22.0 degrees of freedom ;;;;4,813799;0,0901;Chi2 with 2.0 degrees of freedom 
RF2592;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,322470515;0,498503756;0,535664384;;;;;2;3,377743;0,3775;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,305637;0,1533;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;37,160803;0,0227;Chi2 with 22.0 degrees of freedom ;0;1;0;0,28466;0,9878;0,078549;0,9615;0,078549;0,251005;0,9928;0,669174;0,6747;0,635667;0,7015;19,187608;0,6337;Chi2 with 22.0 degrees of freedom ;;;;2,839883;0,2417;Chi2 with 2.0 degrees of freedom 
RF2593;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,182219193;0,273183051;0,294760578;;;;;4;4,798024;0;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,445267;0,0375;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;10,324802;0,9831;Chi2 with 22.0 degrees of freedom ;0;1;0;0,194099;0,9977;0;1;0;0,206168;0,997;0,861171;0,5253;1,034021;0,406;16,291598;0,8012;Chi2 with 22.0 degrees of freedom ;;;;14,40805;0,0007;Chi2 with 2.0 degrees of freedom 
RF2594;2012-01-01;2023-12-01;144;;;1;1;0;0;1;1;0,213360947;0,273408133;0,293965797;;;;;5;3,289863;0,4983;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,439926;0,0398;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;26,726762;0,2218;Chi2 with 22.0 degrees of freedom ;0;1;0;0,312966;0,982;0;1;0;0,443351;0,9335;1,087221;0,3732;1,107197;0,3614;17,233704;0,7503;Chi2 with 22.0 degrees of freedom ;;;;4,32666;0,1149;Chi2 with 2.0 degrees of freedom 
RF2599;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,169077895;0,847036058;0,909234779;;;;;7;3,482433;0,2597;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,218623;0,307;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,506545;0,6756;Chi2 with 22.0 degrees of freedom ;0;1;0;0,28705;0,9874;0;1;0;0,254276;0,9924;0,811976;0,5623;0,924437;0,4795;25,40289;0,2782;Chi2 with 22.0 degrees of freedom ;;;;2,957671;0,2279;Chi2 with 2.0 degrees of freedom 
RF2611;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,512071712;0,672061521;0,727918972;;;;;10;3,682963;0,1106;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,313922;0,1424;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;29,143167;0,1408;Chi2 with 22.0 degrees of freedom ;0;1;0;0,396251;0,9555;0;1;0;0,423448;0,9434;1,292971;0,2645;1,303989;0,2595;26,696041;0,223;Chi2 with 22.0 degrees of freedom ;;;;4,518593;0,1044;Chi2 with 2.0 degrees of freedom 
RF2612;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,172106237;0,290757807;0,297772423;;;;;11;3,342663;0,4234;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,148969;0,4864;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;27,567162;0,1905;Chi2 with 22.0 degrees of freedom ;0;1;0;0,34378;0,974;0;1;0;0,509521;0,8941;0,874026;0,5158;0,919723;0,4829;24,792981;0,3071;Chi2 with 22.0 degrees of freedom ;;;;1,937149;0,3796;Chi2 with 2.0 degrees of freedom 
RF2620;2012-01-01;2023-12-01;144;;;2;1;0;0;1;1;0,526541981;0,874829348;0,864090611;;;;;1;2,691196;0,4706;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,006552;0,9756;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,182998;0,7;Chi2 with 21.0 degrees of freedom ;0;1;0;0,649545;0,7832;0;1;0;1,248413;0,262;2,373877;0,0327;2,575806;0,0215;22,735821;0,3582;Chi2 with 21.0 degrees of freedom ;;;;0,138499;0,9331;Chi2 with 2.0 degrees of freedom 
RF2630;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,392283904;0,564391255;0,58391236;;;;;6;3,374082;0,3821;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,154947;0,4691;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;15,169646;0,8549;Chi2 with 22.0 degrees of freedom ;0;1;0;0,630614;0,8;0;1;0;0,507662;0,8954;0,749166;0,6111;0,91269;0,4879;16,451116;0,7929;Chi2 with 22.0 degrees of freedom ;;;;2,132605;0,3443;Chi2 with 2.0 degrees of freedom 
RF2640;2012-01-01;2023-12-01;144;;;3;1;1;0;1;1;0,795486263;0,886751634;0,887271752;;;;;4;2,800965;0,6419;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,190632;0,3731;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,535773;0,6213;Chi2 with 19.0 degrees of freedom ;0;1;0;0,288683;0,9871;0;1;0;0,60405;0,8227;1,4985;0,1832;1,463778;0,1952;19,454867;0,428;Chi2 with 19.0 degrees of freedom ;;;;0,959169;0,619;Chi2 with 2.0 degrees of freedom 
RF2651;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,215133244;0,734343931;0,789616205;;;;;9;3,026454;0,9507;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,14908;0,4861;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,012981;0,6445;Chi2 with 22.0 degrees of freedom ;0;1;0;0,792986;0,6467;0;1;0;1,066599;0,3932;0,784351;0,5836;0,758791;0,6035;30,010205;0,1182;Chi2 with 22.0 degrees of freedom ;;;;0,69106;0,7078;Chi2 with 2.0 degrees of freedom 
RF2652;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,502539237;1,350115425;1,120384661;;;;;5;3,284467;0,5063;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,098033;0,6469;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;81,491477;0;Chi2 with 22.0 degrees of freedom ;0;1;0;0,221239;0,9959;0;1;0;0,242903;0,9938;0,14608;0,9896;0,132178;0,992;27,968677;0,1767;Chi2 with 22.0 degrees of freedom ;;;;1,502204;0,4718;Chi2 with 2.0 degrees of freedom 
RF2660;2012-01-01;2023-12-01;144;;;0;0;0;0;1;1;0,565309714;1,053358363;1,182364946;;;;;6;3,731338;0,0863;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,382453;0,0728;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;20,086826;0,6367;Chi2 with 23.0 degrees of freedom ;6,213086;0,0448;6,213086;0,241089;0,994;3,090972;0,2132;3,090972;0,401839;0,9531;0,276367;0,9472;0,301349;0,9353;19,335334;0,6816;Chi2 with 23.0 degrees of freedom ;;;;5,081269;0,0788;Chi2 with 2.0 degrees of freedom 
RF2670;2012-01-01;2023-12-01;144;;;2;0;1;0;1;1;0,347711686;1,360545325;1,261714439;;;;;12;3,064171;0,8804;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,03945;0,8532;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;31,336858;0,0509;Chi2 with 20.0 degrees of freedom ;0;1;0;0,200366;0,9974;0;1;0;0,228328;0,9953;0,519022;0,7931;0,505238;0,8036;21,666105;0,3589;Chi2 with 20.0 degrees of freedom ;;;;0,439643;0,8027;Chi2 with 2.0 degrees of freedom 
RF2711;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,316365398;0,64032758;0,631054439;;;;;4;2,579834;0,3263;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,189361;0,3763;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;28,050052;0,174;Chi2 with 22.0 degrees of freedom ;0;1;0;0,380361;0,9617;0;1;0;0,402613;0,9528;0,436251;0,8536;0,507653;0,8017;34,004753;0,0491;Chi2 with 22.0 degrees of freedom ;;;;1,782529;0,4101;Chi2 with 2.0 degrees of freedom 
RF2712;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,360334278;0,894164636;0,932959971;;;;;3;3,807227;0,0593;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,496451;0,0204;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,249023;0,7495;Chi2 with 22.0 degrees of freedom ;0;1;0;1,16173;0,32;0;1;0;1,125701;0,3465;0,379755;0,8909;0,450318;0,8437;34,587613;0,0428;Chi2 with 22.0 degrees of freedom ;;;;6,194214;0,0452;Chi2 with 2.0 degrees of freedom 
RF2720;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,391433136;1,044701055;1,033956285;;;;;2;3,2767;0,518;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,299698;0,1614;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,575976;0,8798;Chi2 with 22.0 degrees of freedom ;0;1;0;0,287315;0,9873;0;1;0;0,37949;0,962;1,130483;0,3479;1,373965;0,2294;19,588796;0,6087;Chi2 with 22.0 degrees of freedom ;;;;2,441502;0,295;Chi2 with 2.0 degrees of freedom 
RF2731;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,649586893;1,519781302;1,313674901;;;;;3;3,389971;0,3622;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,244258;0,2537;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;26,152875;0,2452;Chi2 with 22.0 degrees of freedom ;0;1;0;0,18847;0,998;0;1;0;0,321823;0,9799;1,149199;0,3374;1,430622;0,2073;25,887389;0,2565;Chi2 with 22.0 degrees of freedom ;;;;2,530836;0,2821;Chi2 with 2.0 degrees of freedom 
RF2732;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,192417899;0,519733887;0,559523053;;;;;6;3,08941;0,8345;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,342451;0,1096;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;21,862581;0,4681;Chi2 with 22.0 degrees of freedom ;0;1;0;0,190148;0,9979;0;1;0;0,358654;0,9693;1,238958;0,2903;1,426939;0,2087;22,869573;0,4091;Chi2 with 22.0 degrees of freedom ;;;;2,700658;0,2592;Chi2 with 2.0 degrees of freedom 
RF2733;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,257344689;0,444530799;0,47668042;;;;;9;3,311055;0,4674;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,041404;0,8466;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;22,658575;0,4212;Chi2 with 22.0 degrees of freedom ;0;1;0;0,457058;0,9261;0;1;0;0,595491;0,8298;0,468894;0,8304;0,647414;0,6921;24,406285;0,3263;Chi2 with 22.0 degrees of freedom ;;;;1,581938;0,4534;Chi2 with 2.0 degrees of freedom 
RF2740;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,188022361;0,575651532;0,276012957;;;;;21;3,839945;0,0497;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,207306;0,3327;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;15,990885;0,8163;Chi2 with 22.0 degrees of freedom ;0;1;0;0,615206;0,8133;0;1;0;0,585059;0,8383;0,238613;0,9631;0,153064;0,9882;14,919472;0,8657;Chi2 with 22.0 degrees of freedom ;;;;5,708901;0,0576;Chi2 with 2.0 degrees of freedom 
RF2751;2012-01-01;2023-12-01;144;;;0;1;0;0;1;1;0,274852496;0,449910438;0,457586882;;;;;8;3,027753;0,9483;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,139214;0,5154;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,026338;0,6997;Chi2 with 23.0 degrees of freedom ;0,143999;0,9305;0,143999;0,784855;0,6547;0;1;0;0,711712;0,7256;0,310304;0,9307;0,188641;0,9796;22,883852;0,4676;Chi2 with 23.0 degrees of freedom ;;;;0,642096;0,7254;Chi2 with 2.0 degrees of freedom 
RF2752;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,287738195;0,416955806;0,41726992;;;;;8;3,942717;0,0276;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,159438;0,4563;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,048427;0,8135;Chi2 with 22.0 degrees of freedom ;0;1;0;0,268898;0,9904;0,361546;0,8346;0,361546;0,388187;0,9587;1,002077;0,4267;0,889294;0,5047;15,816434;0,8249;Chi2 with 22.0 degrees of freedom ;;;;6,761488;0,034;Chi2 with 2.0 degrees of freedom 
RF2790;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,304441518;0,504173499;0,534807953;;;;;4;3,042128;0,9216;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,2156;0,3137;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,289776;0,7472;Chi2 with 22.0 degrees of freedom ;0;1;0;0,137224;0,9996;0;1;0;0,168887;0,9988;0,913743;0,4871;1,130053;0,3482;22,551228;0,4274;Chi2 with 22.0 degrees of freedom ;;;;1,177203;0,5551;Chi2 with 2.0 degrees of freedom 
RF2811;2012-01-01;2023-12-01;144;;;2;1;0;1;1;1;0,571959588;0,80989109;0,85344819;;;;;13;3,399088;0,3511;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,341844;0,1102;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;26,810018;0,1407;Chi2 with 20.0 degrees of freedom ;1,064666;0,5872;1,064666;0,325021;0,9791;0,992884;0,6087;0,992884;0,425109;0,9426;0,938964;0,4694;1,004715;0,4249;16,788297;0,6667;Chi2 with 20.0 degrees of freedom ;;;;3,210778;0,2008;Chi2 with 2.0 degrees of freedom 
RF2812;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,332425692;0,468549377;0,454653814;;;;;5;2,987552;0,9768;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,346398;0,1055;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,465539;0,8841;Chi2 with 22.0 degrees of freedom ;0,144712;0,9302;0,144712;0,352995;0,9712;0,108599;0,9471;0,108599;0,6334;0,7975;0,637723;0,6999;0,632855;0,7038;16,984328;0,7642;Chi2 with 22.0 degrees of freedom ;;;;2,886795;0,2361;Chi2 with 2.0 degrees of freedom 
RF2813;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,573947717;0,917987014;0,888064844;;;;;5;2,643998;0,4056;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,050702;0,8127;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,242569;0,8037;Chi2 with 22.0 degrees of freedom ;0;1;0;0,250738;0,9929;0;1;0;0,344555;0,9737;0,297351;0,9373;0,328958;0,9208;35,136513;0,0375;Chi2 with 22.0 degrees of freedom ;;;;0,340528;0,8434;Chi2 with 2.0 degrees of freedom 
RF2814;2012-01-01;2023-12-01;144;;;2;1;0;0;1;1;0,411415912;0,555813436;0,592481368;;;;;5;3,515809;0,2282;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,018638;0,9306;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;26,933059;0,1731;Chi2 with 21.0 degrees of freedom ;0;1;0;0,330488;0,9777;0;1;0;0,656994;0,7765;0,547933;0,7709;0,55568;0,7649;18,837809;0,5955;Chi2 with 21.0 degrees of freedom ;;;;2,970435;0,2265;Chi2 with 2.0 degrees of freedom 
RF2815;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,236042682;0,440440984;0,475251387;;;;;5;3,813417;0,0574;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,46131;0,0311;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;13,259866;0,9257;Chi2 with 22.0 degrees of freedom ;0;1;0;0,311552;0,9824;0;1;0;0,531443;0,879;0,663509;0,6792;0,667457;0,6761;21,06985;0,5164;Chi2 with 22.0 degrees of freedom ;;;;5,938648;0,0513;Chi2 with 2.0 degrees of freedom 
RF2821;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;1,165174835;1,705173653;1,545516691;;;;;1;3,512457;0,2312;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,249907;0,2429;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;15,505764;0,8396;Chi2 with 22.0 degrees of freedom ;0;1;0;0,199117;0,9974;0;1;0;0,230726;0,995;1,567562;0,1612;1,888891;0,087;25,005663;0,2968;Chi2 with 22.0 degrees of freedom ;;;;3,237106;0,1982;Chi2 with 2.0 degrees of freedom 
RF2822;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,200040454;0,452756673;0,487099719;;;;;5;3,37602;0,3797;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,004455;0,9834;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;25,955607;0,2536;Chi2 with 22.0 degrees of freedom ;0;1;0;0,765556;0,6736;0;1;0;0,750538;0,6882;1,127006;0,3499;1,266774;0,2768;19,73274;0,5998;Chi2 with 22.0 degrees of freedom ;;;;1,972742;0,3729;Chi2 with 2.0 degrees of freedom 
RF2823;2012-01-01;2023-12-01;144;;;0;1;1;1;0;0;1,206679877;1,81776439;1,671645382;;;;;3;2,708963;0,4774;Normal with Mean = 3.0 and Stdev = 0.40967324519935133;-0,02677;0,896;Normal with Mean = 0.0 and Stdev = 0.20483662259967567;35,354529;0,0356;Chi2 with 22.0 degrees of freedom ;0;1;0;0,169773;0,9988;0;1;0;0,211935;0,9966;2,549178;0,0227;2,911521;0,0106;20,238277;0,5681;Chi2 with 22.0 degrees of freedom ;;;;0,157378;0,9243;Chi2 with 2.0 degrees of freedom 
RF2825;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,307195849;0,654762736;0,672344428;;;;;2;2,613079;0,366;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,073991;0,7295;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,488931;0,8832;Chi2 with 22.0 degrees of freedom ;0;1;0;0,414402;0,9476;0;1;0;0,729012;0,7091;2,012486;0,0681;1,865434;0,0911;29,766853;0,1242;Chi2 with 22.0 degrees of freedom ;;;;0,543143;0,7622;Chi2 with 2.0 degrees of freedom 
RF2829;2012-01-01;2023-12-01;144;;;1;0;1;0;1;1;0,340813366;0,989687669;0,989696127;;;;;4;2,948854;0,9045;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,036838;0,8628;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;16,472517;0,7425;Chi2 with 21.0 degrees of freedom ;0;1;0;0,534264;0,877;0;1;0;0,482649;0,9113;0,471482;0,8285;0,469175;0,8302;20,660717;0,4798;Chi2 with 21.0 degrees of freedom ;;;;0,144576;0,9303;Chi2 with 2.0 degrees of freedom 
RF2830;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,184265596;0,293073805;0,311057603;;;;;5;3,478241;0,2639;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,200651;0,3485;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;28,892111;0,148;Chi2 with 22.0 degrees of freedom ;0;1;0;0,678268;0,757;0;1;0;0,53089;0,8794;0,171875;0,984;0,148356;0,9891;23,624227;0,3672;Chi2 with 22.0 degrees of freedom ;;;;2,884225;0,2364;Chi2 with 2.0 degrees of freedom 
