;start;end;n;arima;mean;p;d;q;bp;bd;bq;m7;q;q-m2;mean;;mse;;nout;kurtosis;;;skewness;;;lb2;;;seas-sa-qs;;seas-sa-qs;seas-sa-f;;seas-i-qs;;seas-i-qs;seas-i-f;;td-sa-last;;td-i-last;;lb;;;dh;;;doornikhansen;;
RF2841;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,548836999;1,063916186;0,995736764;;;;;6;3,052346;0,9027;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,191992;0,3697;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;22,968501;0,4035;Chi2 with 22.0 degrees of freedom ;0;1;0;0,389095;0,9583;0;1;0;0,293309;0,9862;0,632031;0,7044;0,66464;0,6783;18,8879;0,6522;Chi2 with 22.0 degrees of freedom ;;;;1,012163;0,6029;Chi2 with 2.0 degrees of freedom 
RF2891;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;1,073869705;1,557398571;1,484712137;;;;;1;3,377621;0,3776;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,408095;0,0565;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;24,603215;0,3164;Chi2 with 22.0 degrees of freedom ;0;1;0;0,179735;0,9984;0;1;0;0,197414;0,9975;0,15864;0,987;0,212534;0,9723;23,252875;0,3876;Chi2 with 22.0 degrees of freedom ;;;;3,886006;0,1433;Chi2 with 2.0 degrees of freedom 
RF2892;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,436676771;0,927482006;0,931938017;;;;;3;3,490981;0,2513;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,172798;0,4194;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;9,243293;0,992;Chi2 with 22.0 degrees of freedom ;0;1;0;0,74321;0,6953;0;1;0;0,677795;0,7575;1,845939;0,0947;1,70719;0,1238;15,101968;0,8578;Chi2 with 22.0 degrees of freedom ;;;;2,909503;0,2335;Chi2 with 2.0 degrees of freedom 
RF2893;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,249206024;0,594201109;0,613711533;;;;;3;2,916837;0,8459;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,284613;0,1836;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,287816;0,6888;Chi2 with 22.0 degrees of freedom ;0;1;0;0,60883;0,8187;0;1;0;0,509567;0,8941;1,124621;0,3513;1,320405;0,2522;22,837687;0,4109;Chi2 with 22.0 degrees of freedom ;;;;1,97459;0,3726;Chi2 with 2.0 degrees of freedom 
RF2894;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,486907796;0,66817929;0,661079241;;;;;3;3,105662;0,805;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,022221;0,9173;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;13,639313;0,9138;Chi2 with 22.0 degrees of freedom ;0;1;0;0,170574;0,9987;0;1;0;0,192191;0,9978;1,028324;0,4097;1,104726;0,3628;34,080538;0,0482;Chi2 with 22.0 degrees of freedom ;;;;0,570601;0,7518;Chi2 with 2.0 degrees of freedom 
RF2895;2012-01-01;2023-12-01;144;;;0;0;0;0;1;1;0,565441163;1,438931063;1,301288105;;;;;1;3,185012;0,6644;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,26046;0,2218;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;36,757625;0,0345;Chi2 with 23.0 degrees of freedom ;0;1;0;0,736126;0,7022;0;1;0;0,850043;0,5907;0,436735;0,8532;0,524991;0,7886;19,632463;0,664;Chi2 with 23.0 degrees of freedom ;;;;1,856539;0,3952;Chi2 with 2.0 degrees of freedom 
RF2896;2012-01-01;2023-12-01;144;;;0;1;1;0;0;0;1,218426942;1,893712355;1,756980174;;;;;1;3,082627;0,8402;Normal with Mean = 3.0 and Stdev = 0.40967324519935133;0,583972;0,0044;Normal with Mean = 0.0 and Stdev = 0.20483662259967567;23,137732;0,4528;Chi2 with 23.0 degrees of freedom ;0;1;0;0,6412;0,7907;0;1;0;0,869016;0,5723;0,840745;0,5406;0,956337;0,4574;30,122952;0,1459;Chi2 with 23.0 degrees of freedom ;;;;10,765893;0,0046;Chi2 with 2.0 degrees of freedom 
RF2899;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,262977704;0,43405339;0,445467237;;;;;5;2,72179;0,5157;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,060465;0,7775;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,359488;0,7977;Chi2 with 22.0 degrees of freedom ;0;1;0;0,111107;0,9998;0;1;0;0,165397;0,9989;1,498366;0,1832;1,49474;0,1845;20,239573;0,5681;Chi2 with 22.0 degrees of freedom ;;;;0,18265;0,9127;Chi2 with 2.0 degrees of freedom 
RF2910;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,147798253;0,561106285;0,259669983;;;;;9;3,42185;0,3243;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,354973;0,0972;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,66525;0,6659;Chi2 with 22.0 degrees of freedom ;0;1;0;0,334556;0,9766;0;1;0;0,313997;0,9818;0,323422;0,9238;0,477962;0,8238;16,866355;0,7707;Chi2 with 22.0 degrees of freedom ;;;;3,407445;0,182;Chi2 with 2.0 degrees of freedom 
RF2920;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,135330749;0,258187098;0,278021645;;;;;6;3,403506;0,3458;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,024646;0,9083;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;11,382739;0,9689;Chi2 with 22.0 degrees of freedom ;0;1;0;0,259685;0,9917;0;1;0;0,371397;0,965;0,897285;0,4989;0,988256;0,4358;24,257787;0,3339;Chi2 with 22.0 degrees of freedom ;;;;2,158893;0,3398;Chi2 with 2.0 degrees of freedom 
RF2931;2012-01-01;2023-12-01;144;;;2;1;0;0;1;1;0,219670974;0,477716701;0,479760168;;;;;5;3,142829;0,7386;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,084797;0,6919;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;11,32114;0,9562;Chi2 with 21.0 degrees of freedom ;0;1;0;0,3114;0,9824;0;1;0;0,384955;0,96;0,752654;0,6084;0,911526;0,4887;22,634788;0,3638;Chi2 with 21.0 degrees of freedom ;;;;0,807717;0,6677;Chi2 with 2.0 degrees of freedom 
RF2932;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,170178438;0,637886127;0,345939469;;;;;8;2,692028;0,4718;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,12586;0,5565;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,965789;0,8637;Chi2 with 22.0 degrees of freedom ;0;1;0;0,265477;0,9909;0;1;0;0,33457;0,9766;0,745197;0,6142;0,560071;0,7614;18,860477;0,6539;Chi2 with 22.0 degrees of freedom ;;;;0,610569;0,7369;Chi2 with 2.0 degrees of freedom 
RF3011;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,282935208;0,695165064;0,730636851;;;;;3;2,989184;0,9798;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,323946;0,1301;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,727272;0,6001;Chi2 with 22.0 degrees of freedom ;0,980789;0,6124;0,980789;0,885158;0,5567;1,175999;0,5554;1,175999;1,024959;0,4282;0,321415;0,9249;0,34341;0,9127;15,366588;0,846;Chi2 with 22.0 degrees of freedom ;;;;2,489432;0,288;Chi2 with 2.0 degrees of freedom 
RF3012;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,139378521;0,204513545;0,228396297;;;;;11;3,283882;0,5072;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,176433;0,4097;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,847067;0,715;Chi2 with 22.0 degrees of freedom ;4,737207;0,0936;4,737207;0,66381;0,7703;10,077579;0,0065;10,077579;0,801853;0,638;0,955177;0,4582;0,782321;0,5852;19,605202;0,6077;Chi2 with 22.0 degrees of freedom ;;;;1,718287;0,4235;Chi2 with 2.0 degrees of freedom 
RF3020;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,122797354;0,325060768;0,356773246;;;;;4;3,713854;0,0954;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,148003;0,4892;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,868393;0,6534;Chi2 with 22.0 degrees of freedom ;0;1;0;0,31538;0,9815;0;1;0;0,557831;0,8596;1,082077;0,3763;1,093228;0,3696;25,11473;0,2916;Chi2 with 22.0 degrees of freedom ;;;;4,619182;0,0993;Chi2 with 2.0 degrees of freedom 
RF3030;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,360129035;1,042399055;1,019767026;;;;;2;2,75097;0,5607;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,064248;0,764;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,372292;0,7425;Chi2 with 22.0 degrees of freedom ;0;1;0;0,502713;0,8986;0;1;0;0,482914;0,9111;0,301889;0,935;0,264624;0,9525;21,332242;0,5003;Chi2 with 22.0 degrees of freedom ;;;;0,150963;0,9273;Chi2 with 2.0 degrees of freedom 
RF3091;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,5659695;0,576364586;0,629606066;;;;;10;3,041931;0,922;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,016529;0,9384;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;26,49536;0,231;Chi2 with 22.0 degrees of freedom ;0,398807;0,8192;0,398807;0,617442;0,8114;1,65451;0,4372;1,65451;0,839679;0,6009;0,509491;0,8004;0,557533;0,7634;22,912007;0,4067;Chi2 with 22.0 degrees of freedom ;;;;0,350813;0,8391;Chi2 with 2.0 degrees of freedom 
RF3092;2012-01-01;2023-12-01;144;;;1;0;2;0;1;1;0,344495503;0,987818959;0,739122426;;;;;4;3,276352;0,5169;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,067314;0,7522;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;27,909451;0,1116;Chi2 with 20.0 degrees of freedom ;0;1;0;0,252278;0,9927;0;1;0;0,27739;0,9891;2,435359;0,0287;2,247895;0,0423;20,400847;0,4331;Chi2 with 20.0 degrees of freedom ;;;;1,411371;0,4938;Chi2 with 2.0 degrees of freedom 
RF3101;2012-01-01;2023-12-01;144;;;1;0;2;0;1;1;0,248862203;0,88025696;0,618266247;;;;;7;2,801602;0,6417;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,031471;0,8826;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;23,09544;0,2841;Chi2 with 20.0 degrees of freedom ;0;1;0;0,467707;0,9201;0;1;0;0,433976;0,9383;0,555728;0,7648;0,626002;0,7092;21,677537;0,3583;Chi2 with 20.0 degrees of freedom ;;;;0,028337;0,9859;Chi2 with 2.0 degrees of freedom 
RF3102;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,167954091;0,730610726;0,797232268;;;;;11;3,628542;0,142;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,094168;0,6599;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;40,269546;0,0101;Chi2 with 22.0 degrees of freedom ;0;1;0;0,241041;0,994;0;1;0;0,347414;0,9729;0,311027;0,9303;0,344526;0,912;13,126184;0,9296;Chi2 with 22.0 degrees of freedom ;;;;3,891578;0,1429;Chi2 with 2.0 degrees of freedom 
RF3103;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,463035266;1,387236905;1,162674955;;;;;3;3,553285;0,1961;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,034525;0,8718;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;24,943374;0,2998;Chi2 with 22.0 degrees of freedom ;0;1;0;0,103741;0,9999;0;1;0;0,260879;0,9915;1,284447;0,2685;1,377451;0,228;21,872532;0,4675;Chi2 with 22.0 degrees of freedom ;;;;3,266301;0,1953;Chi2 with 2.0 degrees of freedom 
RF3109;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,201918864;0,729996017;0,449433727;;;;;4;3,040371;0,9249;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,050477;0,8135;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;13,69208;0,912;Chi2 with 22.0 degrees of freedom ;0;1;0;0,185412;0,9981;0;1;0;0,362752;0,968;0,809012;0,5646;0,959331;0,4553;23,290767;0,3855;Chi2 with 22.0 degrees of freedom ;;;;0,38349;0,8255;Chi2 with 2.0 degrees of freedom 
RF3212;2012-01-01;2023-12-01;144;;;1;0;1;0;1;1;0,333954156;1,163092083;0,93605852;;;;;13;2,411855;0,1678;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,001826;0,9932;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;18,814829;0,597;Chi2 with 21.0 degrees of freedom ;0,041895;0,9793;0,041895;0,162108;0,999;0;1;0;0,16993;0,9988;1,620569;0,146;1,602139;0,1511;11,385131;0,9548;Chi2 with 21.0 degrees of freedom ;;;;1,540814;0,4628;Chi2 with 2.0 degrees of freedom 
RF3250;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,162272644;0,330929599;0,356789566;;;;;3;3,32069;0,4537;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,080224;0,7078;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,588255;0,7301;Chi2 with 22.0 degrees of freedom ;0;1;0;0,480744;0,9124;0;1;0;0,431071;0,9397;0,983888;0,4387;1,147722;0,3382;10,678698;0,979;Chi2 with 22.0 degrees of freedom ;;;;1,677631;0,4322;Chi2 with 2.0 degrees of freedom 
RF3299;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,29928894;0,819985858;0,85260667;;;;;2;3,144864;0,735;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,09085;0,6712;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;26,867865;0,2163;Chi2 with 22.0 degrees of freedom ;0,357974;0,8361;0,357974;0,253543;0,9925;0;1;0;0,249896;0,993;0,237434;0,9635;0,254291;0,9568;20,905736;0,5266;Chi2 with 22.0 degrees of freedom ;;;;0,830211;0,6603;Chi2 with 2.0 degrees of freedom 
RF3311;2012-01-01;2023-12-01;144;;;1;0;0;1;1;1;0,470403815;1,016308252;0,949954485;;;;;8;2,976455;0,956;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,005808;0,9783;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;57,685612;0;Chi2 with 21.0 degrees of freedom ;0;1;0;0,272078;0,9899;0;1;0;0,294446;0,986;0,48309;0,8201;0,618545;0,7152;13,867446;0,8752;Chi2 with 21.0 degrees of freedom ;;;;0,174057;0,9167;Chi2 with 2.0 degrees of freedom 
RF3312;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,225775397;0,491324737;0,509021902;;;;;3;3,012004;0,9776;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,201295;0,3469;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;34,957277;0,0391;Chi2 with 22.0 degrees of freedom ;0;1;0;0,20171;0,9973;0;1;0;0,218766;0,9961;0,620515;0,7136;0,78444;0,5835;18,578508;0,6712;Chi2 with 22.0 degrees of freedom ;;;;1,017977;0,6011;Chi2 with 2.0 degrees of freedom 
RF3313;2012-01-01;2023-12-01;144;;;1;0;1;1;1;1;0,398021944;0,570346215;0,561782039;;;;;12;2,840366;0,7081;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,176111;0,4088;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;27,208493;0,1295;Chi2 with 20.0 degrees of freedom ;2,786855;0,2482;2,786855;0,536124;0,8757;3,375614;0,1849;3,375614;0,40295;0,9526;1,378725;0,2275;1,538148;0,1703;25,525647;0,1821;Chi2 with 20.0 degrees of freedom ;;;;0,77069;0,6802;Chi2 with 2.0 degrees of freedom 
RF3314;2012-01-01;2023-12-01;144;;;0;0;0;0;1;1;0,355931638;1,060361954;1,041637694;;;;;12;3,761911;0,074;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,060712;0,7758;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;32,887972;0,083;Chi2 with 23.0 degrees of freedom ;0;1;0;0,308629;0,983;0;1;0;0,216883;0,9962;0,648298;0,6914;0,671543;0,6728;19,035868;0,6991;Chi2 with 23.0 degrees of freedom ;;;;5,099868;0,0781;Chi2 with 2.0 degrees of freedom 
RF3315;2012-01-01;2023-12-01;144;;;0;0;0;0;1;1;0,332309135;1,08760857;1,070293908;;;;;4;2,972788;0,9491;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,439561;0,0392;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;26,12854;0,2948;Chi2 with 23.0 degrees of freedom ;0,037062;0,9816;0,037062;0,295517;0,9858;0;1;0;0,407296;0,9508;1,278206;0,2714;1,433279;0,2063;33,562353;0,0718;Chi2 with 23.0 degrees of freedom ;;;;5,175975;0,0752;Chi2 with 2.0 degrees of freedom 
RF3316;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,307669712;0,778732672;0,504194014;;;;;8;3,064831;0,8796;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,015452;0,9424;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;28,893706;0,1479;Chi2 with 22.0 degrees of freedom ;1,020341;0,6004;1,020341;0,568281;0,8516;0,427911;0,8074;0,427911;0,575187;0,8462;0,640104;0,698;0,635195;0,7019;26,29299;0,2393;Chi2 with 22.0 degrees of freedom ;;;;0,42256;0,8095;Chi2 with 2.0 degrees of freedom 
RF3320;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,174703711;0,396075014;0,416652267;;;;;12;2,956679;0,9194;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,153602;0,4729;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,506928;0,7348;Chi2 with 22.0 degrees of freedom ;0;1;0;0,580601;0,8419;0;1;0;0,573848;0,8472;0,44568;0,847;0,514816;0,7963;13,910091;0,9046;Chi2 with 22.0 degrees of freedom ;;;;0,605879;0,7386;Chi2 with 2.0 degrees of freedom 
RF3511;2012-01-01;2023-12-01;144;;;0;1;0;0;1;1;0,092390029;0,28220907;0,304316534;;;;;10;2,946717;0,9009;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,044814;0,8341;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;19,687623;0,6607;Chi2 with 23.0 degrees of freedom ;0;1;0;0,315221;0,9815;0;1;0;0,33293;0,977;1,847796;0,0943;1,535929;0,171;15,917874;0,8588;Chi2 with 23.0 degrees of freedom ;;;;0,154796;0,9255;Chi2 with 2.0 degrees of freedom 
RF3512;2012-01-01;2023-12-01;144;;;2;1;1;0;1;1;0,220889094;0,904525707;0,612750806;;;;;47;3,69074;0,1066;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,415206;0,0524;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;30,547931;0,0614;Chi2 with 20.0 degrees of freedom ;12,530808;0,0019;12,530808;0,57467;0,8466;10,714765;0,0047;10,714765;0,544233;0,8698;3,389096;0,0038;3,06338;0,0076;30,51198;0,062;Chi2 with 20.0 degrees of freedom ;;;;5,020901;0,0812;Chi2 with 2.0 degrees of freedom 
RF3513;2012-01-01;2023-12-01;144;;;0;0;1;0;1;1;0,118180659;0,694893775;0,771568448;;;;;7;3,726118;0,0886;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,316884;0,1372;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;115,707297;0;Chi2 with 22.0 degrees of freedom ;0;1;0;0,163381;0,999;0;1;0;0,238339;0,9943;1,475995;0,1909;1,672482;0,1323;22,353224;0,439;Chi2 with 22.0 degrees of freedom ;;;;4,838726;0,089;Chi2 with 2.0 degrees of freedom 
RF3514;2012-01-01;2023-12-01;144;;;0;0;1;0;1;1;0,118180686;0,694893034;0,771567654;;;;;7;3,726182;0,0886;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,31689;0,1372;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;115,699211;0;Chi2 with 22.0 degrees of freedom ;0;1;0;0,163377;0,999;0;1;0;0,238338;0,9943;1,476015;0,1909;1,672504;0,1323;22,351972;0,4391;Chi2 with 22.0 degrees of freedom ;;;;4,839186;0,089;Chi2 with 2.0 degrees of freedom 
RF3522;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,106343902;0,593976582;0,658450619;;;;;5;2,694403;0,4736;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,213313;0,3171;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;29,311448;0,1362;Chi2 with 22.0 degrees of freedom ;0;1;0;0,218409;0,9961;0;1;0;0,359394;0,9691;1,801941;0,1032;2,201456;0,0465;11,985463;0,9577;Chi2 with 22.0 degrees of freedom ;;;;1,56164;0,458;Chi2 with 2.0 degrees of freedom 
RF3523;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,101863793;0,578426786;0,643713016;;;;;6;2,795345;0,6313;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,193544;0,364;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;27,368747;0,1976;Chi2 with 22.0 degrees of freedom ;0;1;0;0,17631;0,9985;0;1;0;0,232381;0,9949;1,557569;0,1642;1,770413;0,1097;11,755536;0,9622;Chi2 with 22.0 degrees of freedom ;;;;1,009882;0,6035;Chi2 with 2.0 degrees of freedom 
RF3600;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,195564231;0,6345417;0,686058346;;;;;6;3,391513;0,3585;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,34573;0,1049;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;19,360801;0,623;Chi2 with 22.0 degrees of freedom ;0;1;0;0,970534;0,4765;0;1;0;0,768453;0,6708;0,332229;0,919;0,349683;0,9091;26,657254;0,2245;Chi2 with 22.0 degrees of freedom ;;;;3,236085;0,1983;Chi2 with 2.0 degrees of freedom 
E4100Y1;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,110046457;0,357868357;0,380090937;;;;;10;2,846096;0,7192;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,323087;0,1311;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;21,343343;0,4996;Chi2 with 22.0 degrees of freedom ;0;1;0;0,377888;0,9626;0;1;0;0,403775;0,9523;2,166616;0,0499;2,643635;0,0186;24,174855;0,3381;Chi2 with 22.0 degrees of freedom ;;;;2,841408;0,2415;Chi2 with 2.0 degrees of freedom 
E4200Y1;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,19646548;0,496174702;0,501371583;;;;;7;3,566929;0,1853;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,320827;0,1338;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;22,014663;0,459;Chi2 with 22.0 degrees of freedom ;0;1;0;0,36529;0,9671;0;1;0;0,609288;0,8183;1,039135;0,4028;1,151561;0,3361;24,18113;0,3378;Chi2 with 22.0 degrees of freedom ;;;;3,834881;0,147;Chi2 with 2.0 degrees of freedom 
RF3230;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,257420491;0,426922867;0,457524847;;;;;5;4,324096;0,0019;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,482468;0,0236;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;16,158119;0,808;Chi2 with 22.0 degrees of freedom ;0;1;0;0,583984;0,8392;0,132356;0,936;0,132356;0,699145;0,7375;0,264524;0,9525;0,42532;0,8611;24,587816;0,3172;Chi2 with 22.0 degrees of freedom ;;;;9,460975;0,0088;Chi2 with 2.0 degrees of freedom 
E4300Y1;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,122775725;0,430554424;0,475328116;;;;;4;2,565755;0,3103;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,0267;0,9007;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;13,319857;0,9239;Chi2 with 22.0 degrees of freedom ;1,680701;0,4316;1,680701;0,582213;0,8406;0,416032;0,8122;0,416032;0,72667;0,7113;2,14788;0,0519;2,2486;0,0422;17,388418;0,7416;Chi2 with 22.0 degrees of freedom ;;;;0,580893;0,7479;Chi2 with 2.0 degrees of freedom 
